rk,player,nation,pos,squad,comp,age,born,Matches Played,Avg Mins per Match,Goals,Assists,Goals & Assists,Non Penalty Goals,Penalty Kicks Made,Expected Goals,Exp NPG,Progressive Carries,Progressive Passes,Goals p 90,Assists p 90,Tackles attempted,Tackles Won,% Dribbles tackled,Shots blocked,Passes blocked,Interceptions,Clearances,Errors made,Goals Against,Goals against p 90,Saves,Saves %,Clean Sheets,% Clean sheets,% Penalty saves,Passes Completed,Passes Attempted,Pass completion %,Progressive passes distance,% Short pass completed,% Medium passes completed,% Long passes completed,Key passes,1/3,Passes into penalty area,touches_def_pen,Take ons attempted,% Successful take-ons,Times tackled during take-on,carries_prgc,carries final 3rd,carries penalty area,Possessions lost,Goals Scored,Total Shots,% Shots on target,Shots p 90,Goals per shot,Goals per shot on target,% Aerial Duels won,Shot creating actions p 90,Goal creating actions p 90,Crosses Stopped,season,Current Age
2332,Jonathan Ikone,FRA,FW,Como,ITA-Serie A,26.0,1998.0,13,540,2,0,2,2,0,1.8,1.8,23.0,17.0,0.33,0.0,15.0,9.0,54.5,1.0,4.0,0.0,1.0,1.0,0,0.0,0,0.0,0,0.0,0.0,136.0,168.0,81.0,407.0,83.2,90.0,80.0,2.0,8.0,7.0,4.0,29.0,27.6,20.0,23.0,11.0,12.0,9.0,2,16.0,31.3,2.67,0.13,0.4,80.0,2.33,0.5,0,2024-25,28.0
2333,Luca Mazzitelli,ITA,MF,Como,ITA-Serie A,28.0,1995.0,11,335,1,1,2,1,0,0.2,0.2,2.0,27.0,0.27,0.27,9.0,6.0,71.4,2.0,3.0,3.0,10.0,0.0,0,0.0,0,0.0,0,0.0,0.0,156.0,197.0,79.2,917.0,91.3,80.0,65.5,6.0,21.0,4.0,9.0,5.0,80.0,1.0,2.0,5.0,0.0,3.0,1,7.0,42.9,1.88,0.14,0.33,25.0,3.5,0.27,0,2024-25,31.0
2334,Lucas Da Cunha,FRA,MF,Como,ITA-Serie A,23.0,2001.0,36,2613,3,2,5,3,0,2.0,2.0,63.0,154.0,0.1,0.07,45.0,25.0,51.3,3.0,15.0,17.0,30.0,1.0,0,0.0,0,0.0,0,0.0,0.0,1439.0,1702.0,84.5,6615.0,91.5,89.0,57.8,55.0,140.0,29.0,54.0,30.0,40.0,17.0,63.0,52.0,13.0,20.0,3,37.0,37.8,1.27,0.08,0.21,39.0,3.79,0.24,0,2024-25,25.0
2335,Marc-Oliver Kempf,GER,DF,Como,ITA-Serie A,29.0,1995.0,31,2615,0,0,0,0,0,1.6,1.6,17.0,85.0,0.0,0.0,30.0,20.0,54.2,26.0,9.0,33.0,136.0,4.0,0,0.0,0,0.0,0,0.0,0.0,1498.0,1718.0,87.2,9892.0,92.6,93.4,57.1,10.0,116.0,9.0,305.0,5.0,80.0,1.0,17.0,8.0,1.0,12.0,0,20.0,20.0,0.69,0.0,0.0,73.5,1.17,0.07,0,2024-25,31.0
2336,Marco Sala,ITA,DF,Como,ITA-Serie A,25.0,1999.0,8,261,0,0,0,0,0,0.0,0.0,10.0,16.0,0.0,0.0,9.0,6.0,62.5,0.0,2.0,1.0,9.0,0.0,0,0.0,0,0.0,0,0.0,0.0,115.0,152.0,75.7,523.0,91.0,78.2,29.4,1.0,8.0,2.0,9.0,2.0,50.0,0.0,10.0,10.0,1.0,1.0,0,0.0,,0.0,,,33.3,2.07,0.0,0,2024-25,27.0
2337,Matthias Braunöder,AUT,MF,Como,ITA-Serie A,22.0,2002.0,8,268,0,0,0,0,0,0.1,0.1,2.0,18.0,0.0,0.0,10.0,4.0,63.6,0.0,3.0,2.0,4.0,1.0,0,0.0,0,0.0,0,0.0,0.0,128.0,146.0,87.7,616.0,93.8,90.2,62.5,0.0,13.0,0.0,4.0,4.0,25.0,2.0,2.0,4.0,1.0,3.0,0,2.0,0.0,0.67,0.0,,20.0,1.34,0.0,0,2024-25,24.0
2338,Maxence Caqueret,FRA,MF,Como,ITA-Serie A,24.0,2000.0,18,1087,2,3,5,2,0,0.8,0.8,15.0,76.0,0.17,0.25,36.0,21.0,52.6,1.0,14.0,7.0,4.0,1.0,0,0.0,0,0.0,0,0.0,0.0,472.0,568.0,83.1,2619.0,88.7,86.0,71.7,19.0,67.0,17.0,9.0,33.0,42.4,15.0,15.0,17.0,1.0,29.0,2,8.0,37.5,0.66,0.25,0.67,23.1,3.4,0.66,0,2024-25,26.0
2339,Máximo Perrone,ARG,MF,Como,ITA-Serie A,21.0,2003.0,26,1857,0,3,3,0,0,0.9,0.9,16.0,98.0,0.0,0.15,38.0,27.0,34.2,2.0,13.0,20.0,43.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1214.0,1343.0,90.4,6168.0,95.3,93.3,71.9,30.0,97.0,16.0,62.0,8.0,37.5,5.0,16.0,18.0,1.0,20.0,0,10.0,20.0,0.48,0.0,0.0,44.0,2.37,0.19,0,2024-25,23.0
2340,Mërgim Vojvoda,KVX,DF,Como,ITA-Serie A,29.0,1995.0,11,717,1,2,3,1,0,0.2,0.2,16.0,43.0,0.13,0.25,9.0,6.0,77.8,4.0,3.0,3.0,18.0,0.0,0,0.0,0,0.0,0,0.0,0.0,375.0,460.0,81.5,2206.0,91.6,83.5,39.6,12.0,31.0,11.0,32.0,11.0,27.3,7.0,16.0,11.0,4.0,4.0,1,4.0,25.0,0.5,0.25,1.0,50.0,2.51,0.25,0,2024-25,31.0
2341,Nicolás Paz,ARG,"MF,FW",Como,ITA-Serie A,19.0,2004.0,35,2687,6,8,14,6,0,9.3,8.5,77.0,163.0,0.2,0.27,51.0,33.0,47.1,3.0,46.0,21.0,16.0,0.0,0,0.0,0,0.0,0,0.0,0.0,992.0,1231.0,80.6,3946.0,89.5,82.8,48.9,54.0,116.0,38.0,21.0,135.0,51.1,58.0,77.0,62.0,16.0,101.0,6,109.0,33.9,3.65,0.06,0.16,57.4,4.82,0.54,0,2024-25,22.0
2342,Oliver Abildgaard,DEN,MF,Como,ITA-Serie A,28.0,1996.0,1,7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,1.0,100.0,7.0,,100.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,,0.0,0.0,0,2024-25,30.0
2343,Patrick Cutrone,ITA,FW,Como,ITA-Serie A,26.0,1998.0,33,2047,7,4,11,7,0,7.1,6.3,53.0,31.0,0.31,0.18,16.0,11.0,50.0,0.0,11.0,5.0,7.0,0.0,0,0.0,0,0.0,0,0.0,0.0,336.0,478.0,70.3,668.0,79.6,74.2,40.0,19.0,16.0,10.0,5.0,24.0,37.5,12.0,53.0,16.0,26.0,62.0,7,69.0,37.7,3.03,0.1,0.27,25.8,2.15,0.26,0,2024-25,28.0
2344,Pepe Reina,ESP,GK,Como,ITA-Serie A,41.0,1982.0,12,1034,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0,0.0,0,0.0,0,0.0,0.0,278.0,364.0,76.4,5155.0,100.0,97.8,48.8,0.0,4.0,0.0,307.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,100.0,0.09,0.0,0,2024-25,44.0
2345,Sergi Roberto,ESP,MF,Como,ITA-Serie A,32.0,1992.0,13,696,0,1,1,0,0,0.7,0.7,10.0,36.0,0.0,0.13,14.0,8.0,71.4,1.0,6.0,9.0,14.0,0.0,0,0.0,0,0.0,0,0.0,0.0,457.0,506.0,90.3,1422.0,92.9,96.2,68.4,15.0,28.0,6.0,19.0,10.0,30.0,6.0,10.0,13.0,2.0,14.0,0,6.0,16.7,0.78,0.0,0.0,43.8,3.1,0.13,0,2024-25,34.0
2346,Simone Verdi,ITA,"MF,FW",Como,ITA-Serie A,32.0,1992.0,9,115,0,0,0,0,0,0.1,0.1,3.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,31.0,60.0,51.7,243.0,66.7,66.7,33.3,6.0,2.0,3.0,2.0,2.0,100.0,0.0,3.0,4.0,1.0,0.0,0,2.0,100.0,1.57,0.0,0.0,,6.26,0.0,0,2024-25,34.0
2347,Yannik Engelhardt,GER,"MF,DF",Como,ITA-Serie A,23.0,2001.0,26,1164,1,1,2,1,0,0.6,0.6,18.0,54.0,0.08,0.08,30.0,12.0,59.3,6.0,7.0,11.0,27.0,0.0,0,0.0,0,0.0,0,0.0,0.0,622.0,701.0,88.7,2399.0,92.8,93.0,69.0,12.0,39.0,2.0,42.0,15.0,60.0,3.0,18.0,13.0,2.0,22.0,1,8.0,25.0,0.62,0.13,0.5,55.0,1.86,0.15,0,2024-25,25.0
2348,Álex Valle,ESP,DF,Como,ITA-Serie A,20.0,2004.0,15,1030,0,0,0,0,0,0.3,0.3,19.0,44.0,0.0,0.0,26.0,12.0,71.4,2.0,11.0,8.0,42.0,0.0,0,0.0,0,0.0,0,0.0,0.0,562.0,661.0,85.0,3030.0,93.7,89.1,46.3,11.0,51.0,9.0,26.0,18.0,50.0,9.0,19.0,20.0,5.0,18.0,0,9.0,11.1,0.79,0.0,0.0,28.6,2.18,0.0,0,2024-25,22.0
2349,Alberto Grassi,ITA,MF,Empoli,ITA-Serie A,29.0,1995.0,28,2203,1,0,1,1,0,1.0,1.0,18.0,74.0,0.04,0.0,39.0,21.0,63.6,12.0,10.0,33.0,43.0,1.0,0,0.0,0,0.0,0,0.0,0.0,634.0,850.0,74.6,3479.0,81.6,80.9,44.0,7.0,65.0,7.0,67.0,12.0,41.7,6.0,18.0,12.0,1.0,26.0,1,11.0,36.4,0.45,0.09,0.25,58.0,1.1,0.08,0,2024-25,31.0
2350,Ardian Ismajli,ALB,DF,Empoli,ITA-Serie A,27.0,1996.0,29,2508,0,0,0,0,0,0.3,0.3,3.0,38.0,0.0,0.0,30.0,23.0,80.0,24.0,11.0,56.0,249.0,3.0,0,0.0,0,0.0,0,0.0,0.0,872.0,1005.0,86.8,6132.0,89.1,92.7,64.2,2.0,12.0,0.0,245.0,0.0,,0.0,3.0,2.0,0.0,8.0,0,5.0,0.0,0.18,0.0,,58.8,0.29,0.04,0,2024-25,30.0
2351,Christian Kouamé,CIV,"FW,MF",Empoli,ITA-Serie A,26.0,1997.0,8,507,1,0,1,1,0,2.7,2.7,5.0,13.0,0.18,0.0,5.0,4.0,50.0,2.0,2.0,0.0,4.0,0.0,0,0.0,0,0.0,0,0.0,0.0,93.0,153.0,60.8,304.0,63.9,55.3,85.7,8.0,9.0,8.0,6.0,13.0,38.5,7.0,5.0,4.0,1.0,13.0,1,16.0,31.3,2.84,0.06,0.2,66.7,4.08,0.0,0,2024-25,29.0
2352,Devis Vásquez,COL,GK,Empoli,ITA-Serie A,26.0,1998.0,32,2880,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,21.0,4.0,0,0.0,0,0.0,0,0.0,0.0,667.0,1105.0,60.4,14880.0,100.0,97.1,36.8,0.0,29.0,1.0,915.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,0,0.0,,0.0,,,88.9,0.19,0.0,0,2024-25,28.0
2353,Emmanuel Ekong,SWE,"MF,FW",Empoli,ITA-Serie A,22.0,2002.0,15,186,0,0,0,0,0,0.1,0.1,8.0,5.0,0.0,0.0,4.0,3.0,100.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,30.0,44.0,68.2,85.0,70.8,78.6,100.0,2.0,2.0,2.0,0.0,20.0,35.0,11.0,8.0,2.0,5.0,8.0,0,4.0,25.0,1.94,0.0,0.0,22.2,2.9,0.0,0,2024-25,24.0
2354,Emmanuel Gyasi,GHA,"DF,FW",Empoli,ITA-Serie A,30.0,1994.0,37,3217,2,1,3,2,0,3.9,3.9,22.0,53.0,0.06,0.03,52.0,29.0,63.2,9.0,18.0,11.0,77.0,0.0,0,0.0,0,0.0,0,0.0,0.0,836.0,1084.0,77.1,4732.0,85.9,80.1,52.7,17.0,44.0,20.0,87.0,35.0,57.1,13.0,22.0,18.0,9.0,54.0,2,22.0,36.4,0.62,0.09,0.25,38.7,1.12,0.14,0,2024-25,32.0
2355,Faustino Anjorin,ENG,MF,Empoli,ITA-Serie A,22.0,2001.0,22,1114,2,3,5,2,0,0.9,0.9,28.0,55.0,0.16,0.24,29.0,13.0,50.0,3.0,15.0,13.0,20.0,0.0,0,0.0,0,0.0,0,0.0,0.0,355.0,441.0,80.5,2157.0,85.6,89.8,51.9,17.0,44.0,13.0,25.0,41.0,39.0,22.0,28.0,17.0,6.0,25.0,2,23.0,30.4,1.86,0.09,0.29,37.5,2.59,0.4,0,2024-25,25.0
2356,Francesco Caputo,ITA,FW,Empoli,ITA-Serie A,36.0,1987.0,1,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,2.0,2.0,100.0,0.0,100.0,100.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,,0.0,0.0,0,2024-25,39.0
2357,Giuseppe Pezzella,ITA,"DF,FW",Empoli,ITA-Serie A,26.0,1997.0,35,2878,0,3,3,0,0,0.6,0.6,77.0,80.0,0.0,0.09,55.0,31.0,50.9,8.0,24.0,15.0,110.0,2.0,0,0.0,0,0.0,0,0.0,0.0,829.0,1246.0,66.5,5619.0,83.5,71.2,36.0,36.0,56.0,30.0,88.0,51.0,33.3,24.0,77.0,33.0,12.0,46.0,0,15.0,20.0,0.47,0.0,0.0,65.5,1.85,0.16,0,2024-25,29.0
2358,Ismael Konate,ITA,"FW,MF",Empoli,ITA-Serie A,18.0,2006.0,12,116,0,1,1,0,0,0.2,0.2,5.0,2.0,0.0,0.78,4.0,2.0,66.7,2.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,15.0,33.0,45.5,47.0,42.9,55.6,100.0,2.0,2.0,0.0,3.0,2.0,100.0,0.0,5.0,2.0,2.0,5.0,0,3.0,66.7,2.33,0.0,0.0,38.5,2.31,0.77,0,2024-25,20.0
2359,Jacopo Bacci,ITA,MF,Empoli,ITA-Serie A,19.0,2005.0,3,31,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,6.0,11.0,54.5,46.0,100.0,33.3,50.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,100.0,0.0,0.0,0,2024-25,21.0
2360,Jacopo Fazzini,ITA,MF,Empoli,ITA-Serie A,21.0,2003.0,20,1383,4,1,5,4,0,3.1,3.1,34.0,49.0,0.26,0.07,32.0,19.0,56.5,1.0,12.0,6.0,24.0,0.0,0,0.0,0,0.0,0,0.0,0.0,305.0,426.0,71.6,1281.0,86.6,75.7,35.0,12.0,27.0,10.0,14.0,48.0,47.9,19.0,34.0,25.0,15.0,39.0,4,27.0,33.3,1.76,0.15,0.44,44.2,3.19,0.46,0,2024-25,23.0
2361,Jacopo Seghetti,ITA,GK,Empoli,ITA-Serie A,19.0,2005.0,1,90,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,14.0,22.0,63.6,277.0,100.0,90.0,40.0,0.0,0.0,0.0,17.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,,0.0,0.0,0,2024-25,21.0
2362,Junior Sambia,FRA,"DF,FW",Empoli,ITA-Serie A,27.0,1996.0,17,387,0,0,0,0,0,0.4,0.4,5.0,21.0,0.0,0.0,14.0,10.0,100.0,0.0,3.0,2.0,5.0,0.0,0,0.0,0,0.0,0,0.0,0.0,124.0,182.0,68.1,916.0,79.3,76.6,36.1,6.0,14.0,9.0,5.0,19.0,36.8,8.0,5.0,6.0,1.0,8.0,0,10.0,10.0,2.33,0.0,0.0,50.0,2.56,0.0,0,2024-25,30.0
2363,Liam Henderson,SCO,MF,Empoli,ITA-Serie A,28.0,1996.0,36,2337,0,4,4,0,0,0.7,0.7,18.0,108.0,0.0,0.15,42.0,22.0,41.5,5.0,14.0,15.0,42.0,0.0,0,0.0,0,0.0,0,0.0,0.0,730.0,1002.0,72.9,4242.0,82.1,80.6,41.3,33.0,93.0,22.0,43.0,11.0,54.5,3.0,18.0,17.0,4.0,22.0,0,22.0,13.6,0.85,0.0,0.0,39.4,2.27,0.19,0,2024-25,30.0
2364,Liberato Cacace,NZL,"MF,DF",Empoli,ITA-Serie A,23.0,2000.0,33,2230,2,4,6,2,0,2.6,2.6,53.0,70.0,0.08,0.16,37.0,25.0,71.0,9.0,17.0,22.0,59.0,0.0,0,0.0,0,0.0,0,0.0,0.0,619.0,912.0,67.9,4309.0,83.4,73.8,41.0,25.0,54.0,18.0,81.0,51.0,27.5,34.0,53.0,34.0,7.0,40.0,2,29.0,31.0,1.17,0.07,0.22,44.6,2.18,0.16,0,2024-25,26.0
2365,Lorenzo Colombo,ITA,"FW,MF",Empoli,ITA-Serie A,22.0,2002.0,37,2233,6,2,8,5,1,5.9,5.1,27.0,48.0,0.24,0.08,31.0,14.0,33.3,2.0,31.0,2.0,16.0,1.0,0,0.0,0,0.0,0,0.0,0.0,343.0,508.0,67.5,1106.0,76.8,68.9,56.0,21.0,25.0,12.0,18.0,50.0,48.0,25.0,27.0,28.0,10.0,88.0,6,55.0,32.7,2.22,0.09,0.28,30.5,2.21,0.12,0,2024-25,24.0
2366,Lorenzo Tosto,ITA,DF,Empoli,ITA-Serie A,18.0,2006.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,4.0,4.0,100.0,24.0,,100.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,,0.0,0.0,0,2024-25,20.0
2367,Luca Marianucci,ITA,DF,Empoli,ITA-Serie A,20.0,2004.0,18,1069,0,0,0,0,0,0.6,0.6,12.0,28.0,0.0,0.0,28.0,12.0,57.9,8.0,8.0,19.0,63.0,1.0,0,0.0,0,0.0,0,0.0,0.0,354.0,461.0,76.8,3116.0,87.2,86.1,54.2,3.0,29.0,2.0,64.0,10.0,50.0,3.0,12.0,5.0,0.0,7.0,0,8.0,25.0,0.67,0.0,0.0,45.9,1.01,0.0,0,2024-25,22.0
2368,Marco Silvestri,ITA,GK,Empoli,ITA-Serie A,33.0,1991.0,5,450,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0.0,0,0.0,0,0.0,0.0,94.0,148.0,63.5,2507.0,100.0,97.1,44.2,0.0,8.0,0.0,130.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,100.0,0.0,0.0,0,2024-25,35.0
2369,Mattia De Sciglio,ITA,DF,Empoli,ITA-Serie A,31.0,1992.0,16,769,1,0,1,1,0,0.6,0.6,4.0,18.0,0.12,0.0,18.0,13.0,82.4,3.0,7.0,8.0,35.0,1.0,0,0.0,0,0.0,0,0.0,0.0,233.0,299.0,77.9,1744.0,88.7,80.0,59.6,3.0,12.0,4.0,35.0,4.0,25.0,2.0,4.0,3.0,0.0,5.0,1,5.0,60.0,0.59,0.2,0.33,75.0,0.94,0.0,0,2024-25,34.0
2370,Mattia Viti,ITA,DF,Empoli,ITA-Serie A,22.0,2002.0,30,2572,1,0,1,1,0,0.8,0.8,17.0,86.0,0.03,0.0,65.0,45.0,65.4,18.0,23.0,48.0,128.0,4.0,0,0.0,0,0.0,0,0.0,0.0,933.0,1163.0,80.2,5753.0,85.5,88.5,49.2,5.0,71.0,3.0,260.0,11.0,54.5,3.0,17.0,9.0,0.0,20.0,1,11.0,18.2,0.38,0.09,0.5,54.0,0.8,0.0,0,2024-25,24.0
2371,Nicolas Haas,SUI,MF,Empoli,ITA-Serie A,28.0,1996.0,10,287,0,0,0,0,0,0.0,0.0,2.0,9.0,0.0,0.0,11.0,8.0,55.6,1.0,1.0,4.0,6.0,0.0,0,0.0,0,0.0,0,0.0,0.0,99.0,121.0,81.8,372.0,82.3,88.6,55.6,2.0,5.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0,1.0,0.0,0.31,0.0,,37.5,2.51,0.0,0,2024-25,30.0
2372,Ola Solbakken,NOR,"MF,FW",Empoli,ITA-Serie A,25.0,1998.0,21,760,0,0,0,0,0,0.8,0.8,18.0,20.0,0.0,0.0,7.0,4.0,50.0,0.0,0.0,2.0,8.0,0.0,0,0.0,0,0.0,0,0.0,0.0,141.0,199.0,70.9,627.0,77.0,73.3,66.7,9.0,14.0,5.0,7.0,15.0,46.7,8.0,18.0,10.0,6.0,15.0,0,4.0,75.0,0.47,0.0,0.0,32.1,1.42,0.12,0,2024-25,28.0
2373,Petar Stojanović,SVN,MF,Empoli,ITA-Serie A,28.0,1995.0,1,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,3.0,33.3,4.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,,0.0,0.0,0,2024-25,31.0
2374,Pietro Pellegri,ITA,FW,Empoli,ITA-Serie A,23.0,2001.0,11,414,3,0,3,3,0,0.3,0.3,12.0,8.0,0.65,0.0,7.0,2.0,50.0,0.0,2.0,0.0,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,50.0,72.0,69.4,123.0,82.8,84.0,50.0,7.0,3.0,2.0,4.0,14.0,35.7,7.0,12.0,6.0,6.0,16.0,3,8.0,50.0,1.74,0.38,0.75,13.0,3.27,0.44,0,2024-25,25.0
2375,Saba Goglichidze,GEO,DF,Empoli,ITA-Serie A,20.0,2004.0,33,2539,0,1,1,0,0,0.3,0.3,12.0,45.0,0.0,0.04,64.0,37.0,49.0,17.0,19.0,33.0,97.0,3.0,0,0.0,0,0.0,0,0.0,0.0,724.0,929.0,77.9,5046.0,86.6,87.7,51.1,3.0,48.0,1.0,108.0,10.0,40.0,4.0,12.0,13.0,2.0,19.0,0,6.0,0.0,0.21,0.0,,34.1,0.46,0.07,0,2024-25,22.0
2376,Sebastian Walukiewicz,POL,DF,Empoli,ITA-Serie A,24.0,2000.0,2,180,0,0,0,0,0,0.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,15.0,0.0,0,0.0,0,0.0,0,0.0,0.0,48.0,62.0,77.4,473.0,80.8,85.7,63.6,1.0,6.0,1.0,16.0,0.0,,0.0,2.0,0.0,0.0,2.0,0,0.0,,0.0,,,62.5,2.0,0.0,0,2024-25,26.0
2377,Sebastiano Esposito,ITA,"FW,MF",Empoli,ITA-Serie A,22.0,2002.0,33,2331,8,0,8,7,1,5.7,4.2,31.0,93.0,0.31,0.0,57.0,29.0,51.4,2.0,18.0,12.0,14.0,0.0,0,0.0,0,0.0,0,0.0,0.0,445.0,739.0,60.2,2707.0,73.5,64.1,44.8,36.0,57.0,31.0,11.0,67.0,43.3,31.0,31.0,26.0,11.0,88.0,8,59.0,32.2,2.28,0.12,0.37,31.7,3.05,0.23,0,2024-25,24.0
2378,Szymon Żurkowski,POL,MF,Empoli,ITA-Serie A,26.0,1997.0,5,106,0,0,0,0,0,0.1,0.1,1.0,1.0,0.0,0.0,6.0,4.0,100.0,0.0,3.0,1.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,27.0,33.0,81.8,109.0,100.0,90.0,0.0,0.0,0.0,1.0,5.0,4.0,50.0,2.0,1.0,0.0,1.0,5.0,0,2.0,0.0,1.7,0.0,,,0.85,0.0,0,2024-25,29.0
2379,Thomas Campaniello,ITA,FW,Empoli,ITA-Serie A,16.0,2008.0,3,25,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,9.0,14.0,64.3,0.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,3.6,0.0,,25.0,0.0,0.0,0,2024-25,18.0
2380,Tyronne Ebuehi,NGA,"DF,MF",Empoli,ITA-Serie A,28.0,1995.0,4,74,0,0,0,0,0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,2.0,100.0,0.0,1.0,2.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,33.0,46.0,71.7,189.0,74.1,76.9,100.0,0.0,3.0,1.0,1.0,1.0,100.0,0.0,3.0,0.0,2.0,3.0,0,0.0,,0.0,,,60.0,1.23,0.0,0,2024-25,31.0
2381,Viktor Kovalenko,UKR,MF,Empoli,ITA-Serie A,28.0,1996.0,6,77,0,0,0,0,0,0.1,0.1,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,26.0,37.0,70.3,67.0,71.4,82.4,33.3,0.0,4.0,0.0,0.0,1.0,100.0,0.0,1.0,0.0,0.0,1.0,0,3.0,33.3,3.51,0.0,0.0,50.0,0.0,0.0,0,2024-25,30.0
2382,Youssef Maleh,MAR,MF,Empoli,ITA-Serie A,25.0,1998.0,22,1510,0,1,1,0,0,0.9,0.9,10.0,72.0,0.0,0.06,45.0,23.0,50.0,6.0,19.0,16.0,25.0,0.0,0,0.0,0,0.0,0,0.0,0.0,398.0,560.0,71.1,2261.0,80.8,74.0,48.6,12.0,62.0,11.0,18.0,13.0,30.8,6.0,10.0,11.0,1.0,25.0,0,17.0,17.6,1.01,0.0,0.0,33.3,1.79,0.12,0,2024-25,28.0
2383,Albert Guðmundsson,ISL,"FW,MF",Fiorentina,ITA-Serie A,27.0,1997.0,24,1273,6,1,7,4,2,4.5,2.9,35.0,37.0,0.42,0.07,9.0,5.0,41.2,0.0,5.0,6.0,9.0,1.0,0,0.0,0,0.0,0,0.0,0.0,415.0,500.0,83.0,1164.0,93.0,84.0,43.8,15.0,34.0,2.0,9.0,27.0,55.6,6.0,35.0,27.0,11.0,29.0,6,25.0,52.0,1.77,0.16,0.31,25.0,2.76,0.35,0,2024-25,29.0
2384,Alessandro Bianco,ITA,MF,Fiorentina,ITA-Serie A,21.0,2002.0,1,18,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,9.0,12.0,75.0,17.0,60.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,,0.0,,,,0.0,0.0,0,2024-25,24.0
2385,Amir Richardson,MAR,MF,Fiorentina,ITA-Serie A,22.0,2002.0,27,1099,1,1,2,1,0,0.9,0.9,19.0,47.0,0.08,0.08,30.0,13.0,42.9,1.0,13.0,6.0,29.0,1.0,0,0.0,0,0.0,0,0.0,0.0,539.0,615.0,87.6,1942.0,93.9,88.6,70.0,8.0,46.0,6.0,35.0,19.0,57.9,6.0,19.0,20.0,2.0,19.0,1,11.0,45.5,0.9,0.09,0.2,54.3,1.56,0.33,0,2024-25,24.0
