rk,player,nation,pos,squad,comp,age,born,Matches Played,Avg Mins per Match,Goals,Assists,Goals & Assists,Non Penalty Goals,Penalty Kicks Made,Expected Goals,Exp NPG,Progressive Carries,Progressive Passes,Goals p 90,Assists p 90,Tackles attempted,Tackles Won,% Dribbles tackled,Shots blocked,Passes blocked,Interceptions,Clearances,Errors made,Goals Against,Goals against p 90,Saves,Saves %,Clean Sheets,% Clean sheets,% Penalty saves,Passes Completed,Passes Attempted,Pass completion %,Progressive passes distance,% Short pass completed,% Medium passes completed,% Long passes completed,Key passes,1/3,Passes into penalty area,touches_def_pen,Take ons attempted,% Successful take-ons,Times tackled during take-on,carries_prgc,carries final 3rd,carries penalty area,Possessions lost,Goals Scored,Total Shots,% Shots on target,Shots p 90,Goals per shot,Goals per shot on target,% Aerial Duels won,Shot creating actions p 90,Goal creating actions p 90,Crosses Stopped,season,Current Age
1690,Kévin Gameiro,FRA,"FW,MF",Strasbourg,FRA-Ligue 1,36.0,1987.0,27,1346,4,2,6,2,2,3.4,1.9,26.0,44.0,0.27,0.13,10.0,10.0,11.8,0.0,9.0,3.0,7.0,0.0,0,0.0,0,0.0,0,0.0,0.0,373.0,461.0,80.9,1194.0,86.6,79.4,80.6,24.0,28.0,10.0,5.0,13.0,53.8,5.0,26.0,25.0,10.0,25.0,4,27.0,37.0,1.81,0.07,0.2,25.0,3.48,0.33,0,2023-24,39.0
1691,Lebo Mothiba,RSA,FW,Strasbourg,FRA-Ligue 1,27.0,1996.0,15,617,3,0,3,3,0,4.6,4.6,8.0,9.0,0.44,0.0,5.0,2.0,75.0,1.0,5.0,0.0,11.0,0.0,0,0.0,0,0.0,0,0.0,0.0,86.0,118.0,72.9,191.0,82.8,74.2,100.0,5.0,6.0,2.0,13.0,5.0,80.0,1.0,8.0,6.0,5.0,16.0,3,16.0,43.8,2.33,0.19,0.43,43.1,1.75,0.15,0,2023-24,30.0
1692,Lucas Perrin,FRA,DF,Strasbourg,FRA-Ligue 1,24.0,1998.0,31,2723,0,1,1,0,0,0.6,0.6,17.0,115.0,0.0,0.03,47.0,30.0,60.9,32.0,13.0,28.0,113.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1608.0,1839.0,87.4,12865.0,92.4,94.4,61.4,6.0,113.0,11.0,350.0,10.0,50.0,4.0,17.0,11.0,2.0,15.0,0,12.0,25.0,0.4,0.0,0.0,58.5,0.46,0.03,0,2023-24,28.0
1693,Marvin Senaya,TOG,"DF,MF",Strasbourg,FRA-Ligue 1,22.0,2001.0,32,2138,1,1,2,1,0,1.2,1.2,48.0,74.0,0.04,0.04,72.0,53.0,61.8,13.0,27.0,41.0,68.0,0.0,0,0.0,0,0.0,0,0.0,0.0,871.0,1120.0,77.8,5149.0,85.6,80.3,52.8,21.0,63.0,21.0,81.0,72.0,37.5,35.0,48.0,43.0,6.0,37.0,1,17.0,23.5,0.72,0.06,0.25,59.4,1.77,0.13,0,2023-24,25.0
1694,Matz Sels,BEL,GK,Strasbourg,FRA-Ligue 1,31.0,1992.0,19,1710,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,13.0,1.0,0,0.0,0,0.0,0,0.0,0.0,452.0,619.0,73.0,8610.0,100.0,98.6,46.9,1.0,11.0,1.0,582.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,100.0,0.11,0.0,0,2023-24,34.0
1695,Mohamed Bechikh,FRA,"FW,MF",Strasbourg,FRA-Ligue 1,18.0,2005.0,2,14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,5.0,5.0,100.0,0.0,100.0,100.0,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0,0.0,,0.0,,,,0.0,0.0,0,2023-24,21.0
1696,Moïse Sahi Dion,CIV,"MF,FW",Strasbourg,FRA-Ligue 1,21.0,2001.0,18,628,3,1,4,3,0,4.1,4.1,13.0,21.0,0.43,0.14,5.0,5.0,0.0,1.0,10.0,1.0,7.0,0.0,0,0.0,0,0.0,0,0.0,0.0,137.0,175.0,78.3,421.0,79.5,82.1,69.2,5.0,10.0,8.0,4.0,13.0,30.8,9.0,13.0,10.0,4.0,22.0,3,24.0,29.2,3.44,0.13,0.43,41.7,1.57,0.14,0,2023-24,25.0
1697,Patrick Ouotro,CIV,FW,Strasbourg,FRA-Ligue 1,17.0,2005.0,1,8,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,2.0,50.0,4.0,0.0,100.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0,0.0,,0.0,,,0.0,11.25,0.0,0,2023-24,21.0
1698,Rabby Nzingoula,FRA,"MF,FW",Strasbourg,FRA-Ligue 1,17.0,2005.0,6,133,0,1,1,0,0,0.1,0.1,3.0,8.0,0.0,0.68,3.0,3.0,75.0,0.0,4.0,5.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,27.0,43.0,62.8,105.0,62.5,73.7,33.3,2.0,3.0,1.0,3.0,4.0,50.0,2.0,3.0,3.0,1.0,3.0,0,1.0,100.0,0.68,0.0,0.0,33.3,2.03,0.68,0,2023-24,21.0
1699,Saidou Sow,GUI,DF,Strasbourg,FRA-Ligue 1,21.0,2002.0,10,719,0,1,1,0,0,0.3,0.3,1.0,24.0,0.0,0.13,20.0,12.0,69.2,4.0,3.0,12.0,36.0,3.0,0,0.0,0,0.0,0,0.0,0.0,301.0,353.0,85.3,1946.0,90.7,94.1,46.0,2.0,24.0,3.0,60.0,6.0,66.7,1.0,1.0,3.0,0.0,3.0,0,3.0,66.7,0.38,0.0,0.0,63.6,0.63,0.13,0,2023-24,24.0
1700,Sanjin Prcić,BIH,MF,Strasbourg,FRA-Ligue 1,29.0,1993.0,3,88,0,0,0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,44.0,47.0,93.6,265.0,93.8,95.2,100.0,3.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,1.02,0.0,,,4.09,1.02,0,2023-24,33.0
1701,Steven Baseya,FRA,DF,Strasbourg,FRA-Ligue 1,18.0,2005.0,2,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,11.0,12.0,91.7,78.0,100.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,0.0,0.0,0.0,0,2023-24,21.0
1702,Thomas Delaine,FRA,"DF,MF",Strasbourg,FRA-Ligue 1,31.0,1992.0,27,2044,1,1,2,1,0,1.7,1.7,63.0,52.0,0.04,0.04,38.0,19.0,47.6,2.0,16.0,17.0,51.0,0.0,0,0.0,0,0.0,0,0.0,0.0,638.0,882.0,72.3,3569.0,84.5,74.2,48.2,26.0,30.0,23.0,59.0,33.0,57.6,14.0,63.0,45.0,5.0,33.0,1,12.0,16.7,0.53,0.08,0.5,50.0,2.16,0.26,0,2023-24,34.0
1703,Ângelo,BRA,"FW,MF",Strasbourg,FRA-Ligue 1,18.0,2004.0,21,1094,0,3,3,0,0,0.4,0.4,50.0,59.0,0.0,0.25,24.0,11.0,35.5,0.0,18.0,9.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,300.0,426.0,70.4,1875.0,77.2,75.4,44.9,26.0,32.0,25.0,7.0,56.0,53.6,23.0,50.0,48.0,6.0,44.0,0,9.0,44.4,0.74,0.0,0.0,22.2,4.45,0.49,0,2023-24,22.0
1704,Aron Dønnum,NOR,"FW,MF",Toulouse,FRA-Ligue 1,25.0,1998.0,27,1595,0,1,1,0,0,1.0,1.0,69.0,66.0,0.0,0.06,16.0,10.0,31.8,0.0,13.0,8.0,16.0,1.0,0,0.0,0,0.0,0,0.0,0.0,428.0,571.0,75.0,2129.0,82.0,78.2,62.8,24.0,36.0,23.0,19.0,74.0,41.9,34.0,69.0,37.0,21.0,46.0,0,21.0,42.9,1.18,0.0,0.0,31.6,2.99,0.23,0,2023-24,28.0
1705,Christian Mawissa,FRA,DF,Toulouse,FRA-Ligue 1,18.0,2005.0,17,1118,2,0,2,2,0,1.0,1.0,26.0,39.0,0.16,0.0,22.0,15.0,39.1,11.0,11.0,22.0,41.0,1.0,0,0.0,0,0.0,0,0.0,0.0,511.0,617.0,82.8,2791.0,89.7,86.8,45.8,3.0,28.0,4.0,70.0,42.0,57.1,15.0,26.0,25.0,4.0,14.0,2,5.0,40.0,0.4,0.4,1.0,41.3,1.21,0.08,0,2023-24,21.0
1706,Cristian Cásseres Jr.,VEN,MF,Toulouse,FRA-Ligue 1,23.0,2000.0,32,1946,1,3,4,1,0,1.1,1.1,14.0,87.0,0.05,0.14,70.0,34.0,47.5,4.0,30.0,27.0,33.0,1.0,0,0.0,0,0.0,0,0.0,0.0,837.0,1030.0,81.3,3969.0,86.3,87.0,61.7,15.0,65.0,5.0,60.0,17.0,70.6,5.0,14.0,26.0,1.0,22.0,1,15.0,20.0,0.69,0.07,0.33,36.6,1.71,0.18,0,2023-24,26.0
1707,Denis Genreau,AUS,"MF,FW",Toulouse,FRA-Ligue 1,24.0,1999.0,9,464,0,0,0,0,0,0.4,0.4,6.0,14.0,0.0,0.0,12.0,9.0,53.3,1.0,7.0,6.0,8.0,0.0,0,0.0,0,0.0,0,0.0,0.0,148.0,205.0,72.2,715.0,78.4,78.3,69.2,6.0,16.0,3.0,9.0,12.0,33.3,7.0,6.0,5.0,2.0,11.0,0,3.0,33.3,0.58,0.0,0.0,50.0,2.52,0.0,0,2023-24,27.0
1708,Fares Chaïbi,ALG,"FW,MF",Toulouse,FRA-Ligue 1,20.0,2002.0,2,58,0,1,1,0,0,0.0,0.0,2.0,5.0,0.0,1.55,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,28.0,40.0,70.0,135.0,85.7,71.4,37.5,2.0,3.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,0,0.0,,0.0,,,100.0,4.66,1.55,0,2023-24,24.0
1709,Frank Magri,CMR,"FW,MF",Toulouse,FRA-Ligue 1,23.0,1999.0,29,1438,5,2,7,5,0,3.1,3.1,31.0,34.0,0.31,0.13,22.0,14.0,71.4,4.0,12.0,4.0,17.0,0.0,0,0.0,0,0.0,0,0.0,0.0,231.0,333.0,69.4,906.0,76.8,69.4,33.3,14.0,21.0,13.0,20.0,37.0,35.1,20.0,31.0,17.0,11.0,38.0,5,41.0,34.1,2.57,0.12,0.36,39.3,2.0,0.19,0,2023-24,27.0
1710,Gabriel Suazo,CHI,DF,Toulouse,FRA-Ligue 1,25.0,1997.0,31,2357,0,4,4,0,0,0.7,0.7,44.0,114.0,0.0,0.15,66.0,32.0,44.2,4.0,33.0,26.0,33.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1163.0,1482.0,78.5,6659.0,87.9,80.0,53.0,43.0,72.0,45.0,58.0,62.0,56.5,24.0,44.0,50.0,9.0,33.0,0,10.0,30.0,0.38,0.0,0.0,45.9,3.17,0.34,0,2023-24,29.0
1711,Gelabert,ESP,"MF,FW",Toulouse,FRA-Ligue 1,22.0,2000.0,16,754,1,2,3,1,0,0.8,0.8,14.0,33.0,0.12,0.24,14.0,8.0,35.0,2.0,6.0,5.0,8.0,0.0,0,0.0,0,0.0,0,0.0,0.0,275.0,356.0,77.2,1182.0,79.0,84.2,65.6,15.0,21.0,6.0,14.0,29.0,44.8,15.0,14.0,17.0,11.0,23.0,1,14.0,28.6,1.67,0.07,0.25,47.4,2.5,0.36,0,2023-24,26.0
1712,Guillaume Restes,FRA,GK,Toulouse,FRA-Ligue 1,18.0,2005.0,34,3060,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0,0.0,0,0.0,0,0.0,0.0,666.0,897.0,74.2,10808.0,99.4,97.4,41.8,0.0,3.0,1.0,813.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0,0.0,,0.0,,,100.0,0.06,0.0,0,2023-24,21.0
1713,Ibrahim Cissoko,NED,"FW,MF",Toulouse,FRA-Ligue 1,20.0,2003.0,11,241,1,1,2,1,0,0.8,0.8,21.0,12.0,0.37,0.37,4.0,3.0,33.3,0.0,3.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,89.0,116.0,76.7,357.0,87.7,69.2,70.0,6.0,7.0,9.0,0.0,30.0,56.7,12.0,21.0,9.0,13.0,9.0,1,8.0,50.0,2.99,0.13,0.25,0.0,5.58,0.37,0,2023-24,23.0
1714,Kévin Keben Biakolo,CMR,DF,Toulouse,FRA-Ligue 1,19.0,2004.0,8,521,0,0,0,0,0,0.0,0.0,5.0,13.0,0.0,0.0,4.0,2.0,50.0,0.0,7.0,8.0,17.0,0.0,0,0.0,0,0.0,0,0.0,0.0,209.0,260.0,80.4,1447.0,87.5,87.2,46.9,3.0,13.0,0.0,28.0,7.0,42.9,4.0,5.0,7.0,0.0,11.0,0,1.0,0.0,0.17,0.0,,40.0,0.69,0.0,0,2023-24,22.0
1715,Logan Costa,CPV,DF,Toulouse,FRA-Ligue 1,22.0,2001.0,31,2650,1,1,2,1,0,1.4,1.4,19.0,145.0,0.03,0.03,40.0,24.0,62.5,27.0,15.0,23.0,120.0,1.0,0,0.0,0,0.0,0,0.0,0.0,1491.0,1784.0,83.6,12198.0,91.4,88.5,59.9,6.0,129.0,6.0,298.0,10.0,60.0,4.0,19.0,30.0,2.0,18.0,1,14.0,28.6,0.48,0.07,0.25,63.4,0.71,0.07,0,2023-24,25.0
1716,Mamady Bangré,BFA,"FW,MF",Toulouse,FRA-Ligue 1,22.0,2001.0,8,101,0,1,1,0,0,0.1,0.1,10.0,9.0,0.0,0.89,4.0,2.0,75.0,0.0,0.0,4.0,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,59.0,74.0,79.7,234.0,84.4,80.8,50.0,6.0,2.0,5.0,2.0,5.0,20.0,4.0,10.0,5.0,2.0,4.0,0,3.0,0.0,2.67,0.0,,25.0,6.24,0.89,0,2023-24,25.0
1717,Mikkel Desler,DEN,DF,Toulouse,FRA-Ligue 1,28.0,1995.0,24,1544,0,1,1,0,0,1.1,1.0,30.0,81.0,0.0,0.06,18.0,12.0,52.9,13.0,19.0,19.0,38.0,0.0,0,0.0,0,0.0,0,0.0,0.0,788.0,944.0,83.5,3595.0,90.0,84.2,49.1,8.0,49.0,5.0,56.0,24.0,58.3,8.0,30.0,27.0,9.0,18.0,0,16.0,0.0,0.93,0.0,,56.4,1.69,0.12,0,2023-24,31.0
1718,Moussa Diarra,MLI,DF,Toulouse,FRA-Ligue 1,22.0,2000.0,22,1397,1,2,3,1,0,0.5,0.5,18.0,70.0,0.06,0.13,32.0,12.0,48.1,14.0,16.0,20.0,43.0,0.0,0,0.0,0,0.0,0,0.0,0.0,550.0,680.0,80.9,3899.0,83.8,86.5,59.6,10.0,56.0,19.0,80.0,9.0,55.6,3.0,18.0,18.0,2.0,22.0,1,5.0,40.0,0.32,0.2,0.5,56.8,1.35,0.39,0,2023-24,26.0
1719,Naatan Skyttä,FIN,"MF,FW",Toulouse,FRA-Ligue 1,21.0,2002.0,8,120,0,0,0,0,0,0.5,0.5,1.0,12.0,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,56.0,61.0,91.8,263.0,96.2,92.6,100.0,5.0,5.0,3.0,0.0,1.0,100.0,0.0,1.0,0.0,1.0,4.0,0,5.0,40.0,3.75,0.0,0.0,0.0,7.5,0.0,0,2023-24,24.0
1720,Niklas Schmidt,GER,MF,Toulouse,FRA-Ligue 1,25.0,1998.0,22,1269,1,1,2,1,0,1.2,1.2,20.0,106.0,0.07,0.07,36.0,21.0,48.5,7.0,7.0,4.0,13.0,0.0,0,0.0,0,0.0,0,0.0,0.0,679.0,840.0,80.8,4232.0,85.9,87.8,67.3,28.0,80.0,16.0,35.0,20.0,55.0,9.0,20.0,26.0,1.0,18.0,1,20.0,65.0,1.42,0.05,0.08,53.8,3.4,0.21,0,2023-24,28.0
1721,Rasmus Nicolaisen,DEN,DF,Toulouse,FRA-Ligue 1,26.0,1997.0,33,2925,2,0,2,2,0,1.1,1.1,5.0,95.0,0.06,0.0,50.0,30.0,59.1,33.0,11.0,42.0,158.0,1.0,0,0.0,0,0.0,0,0.0,0.0,1426.0,1679.0,84.9,10332.0,87.7,91.6,59.1,5.0,71.0,2.0,325.0,4.0,75.0,1.0,5.0,5.0,0.0,10.0,2,19.0,26.3,0.58,0.11,0.4,75.0,0.49,0.03,0,2023-24,29.0
1722,Shavy Babicka,GAB,"FW,MF",Toulouse,FRA-Ligue 1,23.0,2000.0,12,373,1,0,1,1,0,0.6,0.6,17.0,8.0,0.24,0.0,11.0,8.0,40.0,1.0,5.0,0.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,77.0,127.0,60.6,236.0,70.7,60.0,83.3,2.0,3.0,7.0,3.0,15.0,40.0,9.0,17.0,4.0,6.0,13.0,1,8.0,50.0,1.93,0.13,0.25,45.5,2.17,0.48,0,2023-24,26.0
1723,Stijn Spierings,NED,MF,Toulouse,FRA-Ligue 1,27.0,1996.0,22,1516,0,1,1,0,0,0.4,0.4,16.0,157.0,0.0,0.06,53.0,40.0,55.8,5.0,17.0,26.0,32.0,0.0,0,0.0,0,0.0,0,0.0,0.0,944.0,1089.0,86.7,5521.0,90.5,91.5,71.9,14.0,144.0,8.0,50.0,12.0,41.7,6.0,16.0,35.0,0.0,13.0,0,11.0,9.1,0.65,0.0,0.0,62.5,2.44,0.18,0,2023-24,30.0
1724,Thijs Dallinga,NED,FW,Toulouse,FRA-Ligue 1,22.0,2000.0,33,2510,14,2,16,13,1,14.1,11.8,32.0,38.0,0.5,0.07,29.0,15.0,60.0,4.0,7.0,3.0,35.0,0.0,0,0.0,0,0.0,0,0.0,0.0,416.0,621.0,67.0,1080.0,71.4,67.2,57.9,17.0,19.0,15.0,40.0,38.0,52.6,14.0,32.0,24.0,9.0,46.0,14,81.0,39.5,2.9,0.16,0.41,57.8,1.76,0.32,0,2023-24,26.0
1725,Vincent Sierro,SUI,MF,Toulouse,FRA-Ligue 1,27.0,1995.0,30,2261,6,2,8,2,4,5.9,1.9,17.0,135.0,0.24,0.08,41.0,24.0,35.1,13.0,24.0,27.0,33.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1020.0,1316.0,77.5,6153.0,84.9,85.8,54.0,32.0,134.0,24.0,59.0,30.0,56.7,11.0,17.0,26.0,4.0,32.0,6,31.0,19.4,1.23,0.06,0.33,48.4,3.03,0.32,0,2023-24,31.0
1726,Warren Kamanzi,NOR,"DF,FW",Toulouse,FRA-Ligue 1,22.0,2000.0,24,1187,0,3,3,0,0,0.8,0.8,35.0,56.0,0.0,0.23,36.0,24.0,56.5,3.0,8.0,9.0,35.0,0.0,0,0.0,0,0.0,0,0.0,0.0,502.0,604.0,83.1,2412.0,87.3,83.6,64.5,12.0,38.0,10.0,40.0,8.0,25.0,5.0,35.0,19.0,8.0,18.0,0,6.0,0.0,0.45,0.0,,30.0,1.74,0.23,0,2023-24,26.0
1727,Yanis Begraoui,MAR,"FW,MF",Toulouse,FRA-Ligue 1,22.0,2001.0,14,300,0,0,0,0,0,0.4,0.4,9.0,8.0,0.0,0.0,5.0,3.0,33.3,0.0,4.0,5.0,5.0,0.0,0,0.0,0,0.0,0,0.0,0.0,70.0,97.0,72.2,201.0,82.2,72.2,0.0,2.0,8.0,1.0,5.0,9.0,77.8,2.0,9.0,6.0,2.0,12.0,0,8.0,50.0,2.4,0.0,0.0,33.3,2.11,0.3,0,2023-24,25.0
1728,Yann Gboho,FRA,"MF,FW",Toulouse,FRA-Ligue 1,22.0,2001.0,16,1193,3,2,5,3,0,1.2,1.2,65.0,48.0,0.23,0.15,14.0,4.0,34.8,1.0,20.0,4.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,211.0,285.0,74.0,816.0,81.6,80.2,60.0,18.0,24.0,18.0,6.0,63.0,47.6,29.0,65.0,42.0,27.0,39.0,3,23.0,34.8,1.74,0.13,0.38,41.7,2.94,0.53,0,2023-24,25.0
1729,Zakaria Aboukhlal,MAR,"MF,FW",Toulouse,FRA-Ligue 1,23.0,2000.0,13,754,3,0,3,2,1,2.8,2.0,23.0,20.0,0.36,0.0,9.0,8.0,25.0,1.0,8.0,1.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,140.0,196.0,71.4,599.0,73.7,80.3,75.0,5.0,10.0,9.0,1.0,31.0,25.8,22.0,23.0,13.0,8.0,22.0,3,27.0,25.9,3.22,0.07,0.29,46.2,2.39,0.24,0,2023-24,26.0
1730,Arne Engels,BEL,"MF,DF",Augsburg,GER-Bundesliga,19.0,2003.0,32,1405,3,2,5,3,0,1.8,1.8,23.0,52.0,0.19,0.13,33.0,18.0,41.4,1.0,22.0,15.0,21.0,0.0,0,0.0,0,0.0,0,0.0,0.0,394.0,587.0,67.1,2583.0,80.3,76.2,44.2,19.0,35.0,17.0,25.0,11.0,54.5,5.0,23.0,18.0,4.0,15.0,3,20.0,35.0,1.28,0.15,0.43,38.7,2.56,0.51,0,2023-24,23.0
1731,Arne Maier,GER,MF,Augsburg,GER-Bundesliga,24.0,1999.0,22,1003,2,4,6,2,0,1.5,1.5,17.0,64.0,0.18,0.36,14.0,9.0,35.7,2.0,17.0,6.0,11.0,0.0,0,0.0,0,0.0,0,0.0,0.0,449.0,593.0,75.7,2523.0,86.3,80.2,59.1,28.0,49.0,27.0,15.0,20.0,60.0,8.0,17.0,11.0,6.0,13.0,2,22.0,22.7,1.97,0.09,0.4,60.0,5.92,0.54,0,2023-24,27.0
1732,Dion Drena Beljo,CRO,"FW,MF",Augsburg,GER-Bundesliga,21.0,2002.0,26,581,2,0,2,2,0,3.0,3.0,16.0,20.0,0.31,0.0,0.0,0.0,0.0,1.0,7.0,1.0,4.0,0.0,0,0.0,0,0.0,0,0.0,0.0,115.0,160.0,71.9,335.0,71.4,79.7,66.7,8.0,5.0,8.0,5.0,24.0,45.8,10.0,16.0,13.0,6.0,24.0,2,19.0,36.8,2.94,0.11,0.29,54.5,3.24,0.46,0,2023-24,24.0
1733,Elvis Rexhbeçaj,KVX,MF,Augsburg,GER-Bundesliga,25.0,1997.0,25,1985,2,0,2,1,1,1.7,1.0,15.0,91.0,0.09,0.0,30.0,19.0,50.0,7.0,25.0,20.0,20.0,0.0,0,0.0,0,0.0,0,0.0,0.0,523.0,709.0,73.8,2372.0,80.8,77.9,58.7,13.0,63.0,18.0,43.0,23.0,34.8,14.0,15.0,16.0,3.0,38.0,2,28.0,10.7,1.27,0.04,0.33,50.9,1.86,0.05,0,2023-24,29.0
1734,Ermedin Demirović,BIH,"FW,MF",Augsburg,GER-Bundesliga,25.0,1998.0,33,2873,15,9,24,12,3,13.5,10.3,28.0,60.0,0.47,0.28,24.0,14.0,30.0,2.0,26.0,11.0,26.0,0.0,0,0.0,0,0.0,0,0.0,0.0,371.0,574.0,64.6,1174.0,69.9,78.2,57.1,33.0,40.0,17.0,27.0,65.0,44.6,31.0,28.0,20.0,11.0,77.0,15,77.0,41.6,2.41,0.16,0.38,36.4,2.26,0.44,0,2023-24,28.0
1735,Finn Dahmen,GER,GK,Augsburg,GER-Bundesliga,25.0,1998.0,31,2790,0,0,0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,33.3,0.0,0.0,0.0,17.0,5.0,0,0.0,0,0.0,0,0.0,0.0,1025.0,1345.0,76.2,18248.0,98.8,98.2,49.8,1.0,44.0,1.0,903.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,,0.0,,,66.7,0.32,0.0,0,2023-24,28.0
1736,Fredrik Jensen,FIN,"MF,FW",Augsburg,GER-Bundesliga,25.0,1997.0,22,1338,2,4,6,2,0,0.9,0.9,22.0,46.0,0.13,0.27,23.0,11.0,50.0,1.0,29.0,12.0,21.0,0.0,0,0.0,0,0.0,0,0.0,0.0,290.0,476.0,60.9,2039.0,75.3,72.1,39.8,32.0,30.0,14.0,29.0,26.0,19.2,20.0,22.0,9.0,6.0,22.0,2,14.0,35.7,0.94,0.14,0.4,53.3,3.36,0.54,0,2023-24,29.0
1737,Iago,BRA,DF,Augsburg,GER-Bundesliga,26.0,1997.0,23,1622,1,1,2,1,0,1.4,1.4,24.0,54.0,0.06,0.06,36.0,17.0,51.5,8.0,31.0,18.0,43.0,0.0,0,0.0,0,0.0,0,0.0,0.0,536.0,735.0,72.9,4071.0,86.3,74.1,57.8,17.0,51.0,27.0,66.0,37.0,51.4,15.0,24.0,20.0,4.0,24.0,1,18.0,38.9,1.0,0.06,0.14,52.6,2.33,0.11,0,2023-24,29.0
1738,Irvin Cardona,MLT,"MF,DF",Augsburg,GER-Bundesliga,25.0,1997.0,3,54,0,0,0,0,0,0.2,0.2,3.0,2.0,0.0,0.0,1.0,1.0,33.3,0.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,8.0,15.0,53.3,70.0,100.0,44.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,0,3.0,0.0,5.0,0.0,,33.3,1.67,0.0,0,2023-24,29.0
1739,Jeffrey Gouweleeuw,NED,DF,Augsburg,GER-Bundesliga,32.0,1991.0,30,2593,1,0,1,1,0,1.3,1.3,33.0,143.0,0.03,0.0,35.0,23.0,64.0,24.0,20.0,35.0,108.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1147.0,1490.0,77.0,10362.0,89.1,89.5,47.2,15.0,156.0,19.0,196.0,23.0,65.2,8.0,33.0,24.0,2.0,11.0,1,23.0,13.0,0.8,0.04,0.33,57.1,1.28,0.07,0,2023-24,35.0
1740,Kevin Mbabu,SUI,DF,Augsburg,GER-Bundesliga,28.0,1995.0,25,2047,0,2,2,0,0,0.1,0.1,70.0,84.0,0.0,0.09,51.0,39.0,57.5,9.0,20.0,24.0,48.0,0.0,0,0.0,0,0.0,0,0.0,0.0,644.0,1020.0,63.1,5396.0,78.9,65.4,41.3,20.0,64.0,30.0,70.0,82.0,35.4,48.0,70.0,48.0,8.0,41.0,0,4.0,25.0,0.18,0.0,0.0,63.4,2.51,0.18,0,2023-24,31.0
1741,Kristijan Jakić,CRO,MF,Augsburg,GER-Bundesliga,26.0,1997.0,14,1051,2,1,3,2,0,0.8,0.8,11.0,56.0,0.17,0.09,28.0,14.0,45.5,1.0,12.0,20.0,15.0,0.0,0,0.0,0,0.0,0,0.0,0.0,398.0,503.0,79.1,2584.0,82.5,84.0,63.3,7.0,41.0,8.0,27.0,11.0,54.5,4.0,11.0,6.0,2.0,8.0,2,13.0,38.5,1.11,0.15,0.4,52.0,1.71,0.26,0,2023-24,29.0
1742,Mads Pedersen,DEN,DF,Augsburg,GER-Bundesliga,26.0,1996.0,27,1786,1,1,2,1,0,0.8,0.8,56.0,66.0,0.05,0.05,64.0,39.0,54.5,3.0,17.0,19.0,46.0,0.0,0,0.0,0,0.0,0,0.0,0.0,637.0,853.0,74.7,3963.0,89.2,71.3,60.8,12.0,46.0,21.0,61.0,38.0,60.5,9.0,56.0,35.0,4.0,21.0,1,13.0,7.7,0.66,0.08,1.0,30.3,1.92,0.15,0,2023-24,30.0
