player,league,season,xg,np_xg,xa,key_passes,xg_chain,xg_buildup
Duván Zapata,Serie A,2021-22,15.456983227282763,13.173129219561815,4.204067397862673,38,17.641933143138885,3.8781870417296886
Francesco Rossi,Serie A,2021-22,0.0,0.0,0.0,0,0.0,0.0
Giorgio Cittadini,Serie A,2021-22,0.0,0.0,0.0,0,0.0,0.0
Giorgio Scalvini,Serie A,2021-22,1.8677612878382206,1.8677612878382206,0.8144824262708426,5,2.716971142217517,2.027929523959756
Giuseppe Pezzella,Serie A,2021-22,0.49907630681991577,0.49907630681991577,0.8740832135081291,9,4.727848378941417,3.587828394025564
Hans Hateboer,Serie A,2021-22,1.8160647405311465,1.8160647405311465,0.9317462146282196,13,6.6851221807301044,5.302837373688817
Jeremie Boga,Serie A,2021-22,2.454997547902167,2.454997547902167,2.474126199260354,27,7.190248288214207,3.2172809094190598
Joakim Maehle,Serie A,2021-22,2.485087465494871,2.485087465494871,1.1485345046967268,16,8.260542530566454,5.316079888492823
Josip Ilicic,Serie A,2021-22,2.9847458228468895,2.223447762429714,3.4685606509447098,34,8.963821962475777,4.900751121342182
José Luis Palomino,Serie A,2021-22,1.6755345957353711,1.6755345957353711,0.2782709002494812,4,10.058068193495274,9.851314388215542
Juan Musso,Serie A,2021-22,0.0,0.0,0.0,0,2.588194193318486,2.588194193318486
Luis Muriel,Serie A,2021-22,7.264559049159288,5.741964045912027,6.058354191482067,59,13.198637582361698,4.924136057496071
Marco Sportiello,Serie A,2021-22,0.0,0.0,0.0,0,0.4756461977958679,0.4756461977958679
Mario Pasalic,Serie A,2021-22,10.01475265622139,10.01475265622139,5.651005703955889,39,18.69374257326126,5.48329041339457
Marten de Roon,Serie A,2021-22,1.8891233876347542,1.8891233876347542,0.5755767002701759,7,12.556700319051743,11.181222027167678
Matteo Lovato,Serie A,2021-22,0.3941189041361213,0.3941189041361213,0.28107759542763233,6,3.2364262230694294,2.9453389272093773
Matteo Pessina,Serie A,2021-22,2.280635805800557,2.280635805800557,1.395274292677641,24,9.607328966259956,6.697830958291888
Merih Demiral,Serie A,2021-22,2.5986907612532377,2.5986907612532377,0.6976325884461403,4,5.928534297272563,4.060410477221012
Mihai Valentin Mihaila,Serie A,2021-22,0.03374280035495758,0.03374280035495758,0.0,0,0.13492019847035408,0.1011773981153965
Moustapha Cissé,Serie A,2021-22,0.4606040045619011,0.4606040045619011,0.0,0,0.42309440672397614,0.0
Rafael Toloi,Serie A,2021-22,1.2492660954594612,1.2492660954594612,0.569868303835392,8,6.210437618196011,5.213432343676686
Remo Freuler,Serie A,2021-22,1.4876473927870393,1.4876473927870393,1.6494187097996473,23,13.139166425913572,11.136592184193432
Roberto Piccoli,Serie A,2021-22,1.8910643868148327,1.8910643868148327,0.28946010023355484,8,2.358865076676011,0.1783406976610422
Robin Gosens,Serie A,2021-22,1.5688585042953491,1.5688585042953491,1.0674740932881832,7,4.557620592415333,3.336175438016653
Ruslan Malinovskiy,Serie A,2021-22,3.4002093067392707,3.4002093067392707,6.823017729446292,44,11.134864263236523,5.051349565386772
Sam Lammers,Serie A,2021-22,0.0,0.0,0.0,0,0.058579400181770325,0.058579400181770325
Teun Koopmeiners,Serie A,2021-22,1.7746983347460628,1.7746983347460628,5.729096874594688,48,14.866731949150562,10.212420664727688
Tommaso De Nipoti,Serie A,2021-22,0.0,0.0,0.0,0,0.0,0.0
Aaron Hickey,Serie A,2021-22,0.7283982993103564,0.7283982993103564,1.6348064858466387,18,7.785434980876744,6.30835332069546
Adama Soumaoro,Serie A,2021-22,1.4297180324792862,1.4297180324792862,0.0,0,6.943343936465681,6.54607695247978
Andreas Skov Olsen,Serie A,2021-22,1.289031982421875,1.289031982421875,0.2816924061626196,8,3.4357371982187033,2.2166203698143363
Antonio Raimondo,Serie A,2021-22,0.1111299991607666,0.1111299991607666,0.0,0,0.21548500657081604,0.10435499995946884
Arthur Theate,Serie A,2021-22,1.4129153927788138,1.4129153927788138,0.30333489552140236,6,6.562617155723274,6.188433948904276
Denso Kasius,Serie A,2021-22,0.10086999833583832,0.10086999833583832,0.7928976193070412,5,1.4654040187597275,0.6938290037214756
Diego Falcinelli,Serie A,2021-22,0.24223099648952484,0.24223099648952484,0.0,0,0.13793659955263138,0.06272689998149872
Ebenezer Annan,Serie A,2021-22,0.0,0.0,0.0,0,0.0,0.0
Emanuel Vignato,Serie A,2021-22,0.2738804966211319,0.2738804966211319,1.2379210032522678,11,2.4479132806882262,1.2102777985855937
Federico Santander,Serie A,2021-22,0.4983201902359724,0.4983201902359724,0.131864994764328,1,0.9532290101051331,0.3297570049762726
Francesco Bardi,Serie A,2021-22,0.0,0.0,0.0,0,0.0749066025018692,0.0749066025018692
Gary Medel,Serie A,2021-22,0.4289099872112274,0.4289099872112274,0.38647609762847424,3,7.45470514614135,7.409620163030922
Ibrahima Mbaye,Serie A,2021-22,0.0,0.0,0.0,0,0.0,0.0
Jerdy Schouten,Serie A,2021-22,0.15131260082125664,0.15131260082125664,0.8317093048244715,12,6.800445258617401,6.48873795568943
Kacper Urbanski,Serie A,2021-22,0.0,0.0,0.0,0,0.0,0.0
Kevin Bonifazi,Serie A,2021-22,0.8662743829190731,0.8662743829190731,0.8927247822284698,4,3.330414302647114,3.242019385099411
Kingsley Michael,Serie A,2021-22,0.01072620041668415,0.01072620041668415,0.0,0,0.1095143985003233,0.0987881999462843
Lorenzo De Silvestri,Serie A,2021-22,2.258099691942334,2.258099691942334,1.8261708561331034,21,5.992909419350326,4.015247808769345
Luis Binks,Serie A,2021-22,0.06580810062587261,0.06580810062587261,0.012972899712622166,1,0.9175411984324455,0.8995161987841129
Lukasz Skorupski,Serie A,2021-22,0.0,0.0,0.0,0,4.630526144057512,4.630526144057512
Marko Arnautovic,Serie A,2021-22,15.744558840990067,13.460662811994553,3.620817095041275,43,18.33075999096036,5.7628194922581315
Mattias Svanberg,Serie A,2021-22,2.1038274988532066,2.1038274988532066,2.5496029248461127,36,7.921926019713283,5.115311663597822
Michel Aebischer,Serie A,2021-22,0.10350599884986877,0.10350599884986877,0.3480665981769562,6,0.7290716040879488,0.4747462049126625
Mitchell Dijks,Serie A,2021-22,0.6686185710132122,0.6686185710132122,1.2283749794587493,7,3.318991585634649,2.421639535576105
Musa Barrow,Serie A,2021-22,5.113576100207865,5.113576100207865,5.713012685067952,45,12.335330325178802,5.3069821409881115
Nicola Bagnolini,Serie A,2021-22,0.0,0.0,0.0,0,0.0,0.0
Nicola Sansone,Serie A,2021-22,2.5898786038160324,2.5898786038160324,2.9918263889849186,16,6.031712083145976,1.280070411041379
Nicolas Viola,Serie A,2021-22,0.018610600382089615,0.018610600382089615,0.0,0,0.018610600382089615,0.0
Nicolás Domínguez,Serie A,2021-22,0.9261136036366224,0.9261136036366224,2.414311516098678,27,7.825958494096994,5.847233111038804
Niklas Pyyhtia,Serie A,2021-22,0.0,0.0,0.0,0,0.0,0.0
Riccardo Orsolini,Serie A,2021-22,6.185829905793071,4.6632312554866076,1.8711954271420836,21,8.36709070391953,3.6613301811739802
Riccardo Stivanello,Serie A,2021-22,0.0,0.0,0.0,0,0.0,0.0
Roberto Soriano,Serie A,2021-22,2.627323974855244,2.627323974855244,4.633131613023579,48,13.154801623895764,8.288509642705321
Sydney van Hooijdonk,Serie A,2021-22,0.0,0.0,0.0,0,0.07931990176439285,0.07931990176439285
Takehiro Tomiyasu,Serie A,2021-22,0.0,0.0,0.08209879696369171,1,0.08209879696369171,0.08209879696369171
Wisdom Amey,Serie A,2021-22,0.0,0.0,0.0,0,0.039763499051332474,0.039763499051332474
Adam Obert,Serie A,2021-22,0.0,0.0,0.0,0,0.052995698526501656,0.052995698526501656
Alberto Grassi,Serie A,2021-22,0.9566601058468223,0.9566601058468223,1.8989892406389117,15,5.920044085010886,3.972688978537917
Alessandro Deiola,Serie A,2021-22,2.422464856877923,2.422464856877923,1.0202068211510777,13,6.981275981292129,4.186528934165835
Alessio Cragno,Serie A,2021-22,0.0,0.0,0.0,0,0.9792421106249094,0.9792421106249094
Andrea Carboni,Serie A,2021-22,0.6184507980942726,0.6184507980942726,0.10917810071259737,4,3.8889032807201147,3.714585004374385
Boris Radunovic,Serie A,2021-22,0.0,0.0,0.0,0,0.03128119930624962,0.03128119930624962
Charalampos Lykogiannis,Serie A,2021-22,0.9490609792992473,0.9490609792992473,1.0042838994413614,12,3.286148661747575,2.903364951722324
Christian Oliva,Serie A,2021-22,0.0,0.0,0.0,0,0.0,0.0
Christos Kourfalidis,Serie A,2021-22,0.34181898832321167,0.34181898832321167,0.0,0,0.4038369953632355,0.062017299234867096
Dalbert,Serie A,2021-22,1.2533789714798331,1.2533789714798331,1.9178116079419851,29,4.961004918441176,2.711892871186137
Damir Ceter,Serie A,2021-22,0.0,0.0,0.0,0,0.0,0.0
Daniele Baselli,Serie A,2021-22,1.5297614578157663,1.5297614578157663,0.8354044994339347,9,2.5276450365781784,0.5174034088850021
Diego Farias,Serie A,2021-22,0.03161169961094856,0.03161169961094856,0.0,0,0.0680432990193367,0.03643159940838814
Diego Godín,Serie A,2021-22,0.2729056002572179,0.2729056002572179,0.1548978015780449,2,0.6229694038629532,0.36922599747776985
Edoardo Goldaniga,Serie A,2021-22,0.7447349084541202,0.7447349084541202,0.14908719807863235,4,1.4442505985498428,1.1334620080888271
Gabriele Zappa,Serie A,2021-22,0.2858276991173625,0.2858276991173625,0.6607157168909907,7,2.633573261089623,2.1435143491253257
Gastón Pereiro,Serie A,2021-22,1.662855040282011,1.662855040282011,1.942568888887763,20,5.1209034798666835,1.957453891634941
Giorgio Altare,Serie A,2021-22,1.28025989420712,1.28025989420712,0.632922999560833,8,2.9669230673462152,2.6951259141787887
Giovanni Simeone,Serie A,2021-22,11.989408922381699,11.228109908290207,3.3666056245565414,23,18.44293099269271,4.705601567402482
João Pedro,Serie A,2021-22,12.936732159927487,9.891542108729482,3.6051437789574265,28,15.291696224361658,4.556440118700266
Keita,Serie A,2021-22,4.300736788660288,4.300736788660288,1.0805567875504494,10,5.399024486541748,0.7015772964805365
Kevin Strootman,Serie A,2021-22,0.022640500217676163,0.022640500217676163,0.13708540052175522,3,1.5190749000757933,1.3819897938519716
Leonardo Pavoletti,Serie A,2021-22,5.7842292077839375,5.7842292077839375,0.9834561040624976,16,7.990887112915516,1.8904141783714294
Luca Ceppitelli,Serie A,2021-22,0.29654649272561073,0.29654649272561073,0.1067993976175785,2,3.2828829744830728,3.155674177221954
Luca Gagliano,Serie A,2021-22,0.0,0.0,0.0,0,0.0,0.0
Marko Rog,Serie A,2021-22,0.2535246051847935,0.2535246051847935,0.12697320245206356,4,0.7108764126896858,0.38733828999102116
Martín Cáceres,Serie A,2021-22,0.23093700595200062,0.23093700595200062,1.0318253999575973,5,2.629693580791354,2.0052684228867292
Nahitan Nández,Serie A,2021-22,0.9003147603943944,0.9003147603943944,2.53823110088706,22,5.459222175180912,2.8322286903858185
Paolo Faragò,Serie A,2021-22,0.4427419900894165,0.4427419900894165,0.0,0,0.4427419900894165,0.0
Raoul Bellanova,Serie A,2021-22,1.8451987896114588,1.8451987896114588,3.8565796818584204,32,8.85400214791298,3.9720057118684053
Razvan Marin,Serie A,2021-22,1.8042722065001726,1.8042722065001726,5.883034013211727,68,11.021743698045611,7.452119631692767
Sebastian Walukiewicz,Serie A,2021-22,0.5875319838523865,0.5875319838523865,0.018917100504040718,1,0.05663120001554489,0.05663120001554489
Andrea La Mantia,Serie A,2021-22,1.617861251346767,1.617861251346767,0.8075840044766665,8,1.662772187963128,0.44857329968363047
Andrea Pinamonti,Serie A,2021-22,12.275352196767926,9.230156244710088,3.373107163235545,29,13.560798598453403,3.3956189434975386
Ardian Ismajli,Serie A,2021-22,0.2098650997504592,0.2098650997504592,0.11433819867670536,3,3.9800751730799675,3.928584661334753
Fabiano Parisi,Serie A,2021-22,0.9512948878109455,0.9512948878109455,0.35899459663778543,9,4.2646248219534755,3.264774678274989
Federico Di Francesco,Serie A,2021-22,2.3233558228239417,2.3233558228239417,0.9368596132844687,14,4.729467221535742,1.648453602567315
Filippo Bandinelli,Serie A,2021-22,1.9755111169070005,1.9755111169070005,4.346691346727312,33,8.5200664550066,3.8003486823290586
Giovanni Crociata,Serie A,2021-22,0.12483599781990051,0.12483599781990051,0.0,0,0.14327700436115265,0.018441399559378624
Guglielmo Vicario,Serie A,2021-22,0.0,0.0,0.01197030022740364,1,6.050675278529525,6.038704281672835
Kristjan Asllani,Serie A,2021-22,0.7426949171349406,0.7426949171349406,0.9284102972596884,6,3.2731244610622525,2.3955240547657013
Leo Stulac,Serie A,2021-22,0.25510210264474154,0.25510210264474154,0.36894224351271987,9,2.464198775589466,2.1697920691221952
Leonardo Mancuso,Serie A,2021-22,1.8772080391645432,1.8772080391645432,0.13707619905471802,3,2.262929528951645,0.3229048028588295
Liam Henderson,Serie A,2021-22,2.0114509826526046,2.0114509826526046,3.2801365656778216,39,6.743226437829435,3.9819438327103853
Liberato Cacace,Serie A,2021-22,0.06517809629440308,0.06517809629440308,0.016651900485157967,1,0.7815602943301201,0.716382198035717
Lorenzo Tonelli,Serie A,2021-22,0.6913956087082624,0.6913956087082624,0.311770997941494,6,1.8676618076860905,1.7504743095487356
Marco Benassi,Serie A,2021-22,0.9258521292358637,0.9258521292358637,0.596231184899807,5,2.86757880076766,1.6132632549852133
Mattia Viti,Serie A,2021-22,0.4776530899107456,0.4776530899107456,0.06274492014199495,2,1.6064391136169434,1.488777369260788
Nedim Bajrami,Serie A,2021-22,5.870812386274338,3.5869160778820515,4.049058185890317,54,9.353304831311107,5.065708925947547
Nicolas Haas,Serie A,2021-22,0.575326593592763,0.575326593592763,0.9834335073828697,13,3.0378732169047,2.0251610288396478
Patrick Cutrone,Serie A,2021-22,4.375115068629384,4.375115068629384,0.623331293463707,9,6.377214223146439,1.5220669945701957
Petar Stojanovic,Serie A,2021-22,0.5318412985652685,0.5318412985652685,2.4451792165637016,34,8.422318620607257,6.5711854957044125
Riccardo Fiamozzi,Serie A,2021-22,0.0,0.0,1.107400394976139,6,2.241429228335619,1.8455160073935986
Riccardo Marchizza,Serie A,2021-22,0.33188899233937263,0.33188899233937263,1.6436256654560566,12,3.6504641138017178,2.9439468318596482
Samuele Ricci,Serie A,2021-22,0.6083244583569467,0.6083244583569467,0.7998980944976211,11,6.671492205932736,5.992406753823161
Sebastiano Luperto,Serie A,2021-22,0.7671998981386423,0.7671998981386423,0.31627029832452536,9,3.503214285708964,3.3580684773623943
Simone Romagnoli,Serie A,2021-22,1.82380997762084,1.82380997762084,0.7224666131660342,5,3.388994824141264,3.266041239723563
Szymon Zurkowski,Serie A,2021-22,4.342889392748475,4.342889392748475,1.4273242931813002,20,8.15306318551302,4.178383056074381
Tommaso Baldanzi,Serie A,2021-22,0.0,0.0,0.016216399148106575,1,0.042295198887586594,0.02607879973948002
Valerio Verre,Serie A,2021-22,1.5020008776336908,1.5020008776336908,0.7400472164154053,13,5.775079570710659,4.063151307404041
Aleksa Terzic,Serie A,2021-22,0.0,0.0,0.6666677221655846,5,0.9477820117026567,0.3875107057392597
Aleksandr Kokorin,Serie A,2021-22,0.0,0.0,0.0,0,0.06694599986076355,0.06694599986076355
Alfred Duncan,Serie A,2021-22,1.3117801044136286,1.3117801044136286,1.5431972965598106,26,6.6759349182248116,5.204780815169215
Arthur Cabral,Serie A,2021-22,3.9245373383164406,3.9245373383164406,0.40658919885754585,7,3.45070394128561,0.7404077053070068
Bartlomiej Dragowski,Serie A,2021-22,0.0,0.0,0.0,0,1.219416406005621,1.219416406005621
Cristiano Biraghi,Serie A,2021-22,3.619678331539035,2.0970803033560514,5.800182914361358,72,11.877435680478811,9.23878980986774
Dusan Vlahovic,Serie A,2021-22,18.232162565924227,13.664370813407004,3.117640297859907,29,19.078370563685894,5.176782550290227
Erick Pulgar,Serie A,2021-22,0.07352050207555294,0.07352050207555294,0.666297709569335,7,1.1571896970272064,0.9210153073072433
Filippo Distefano,Serie A,2021-22,0.0,0.0,0.0,0,0.0,0.0
Gaetano Castrovilli,Serie A,2021-22,1.1326025947928429,1.1326025947928429,0.8773934002965689,14,6.9780978336930275,5.405743759125471
Giacomo Bonaventura,Serie A,2021-22,5.091505756601691,5.091505756601691,2.506272815167904,33,12.182951670140028,5.761594878509641
Igor Julio,Serie A,2021-22,0.42681919410824776,0.42681919410824776,0.7489906940609217,6,6.953881897032261,6.824186898767948
Jonathan Ikone,Serie A,2021-22,1.7504971865564585,1.7504971865564585,1.9796790331602097,9,4.358890797942877,0.8323722891509533
José Callejón,Serie A,2021-22,1.7190160173922777,1.7190160173922777,2.838598871603608,21,7.333181716501713,3.8755257222801447
Krzysztof Piatek,Serie A,2021-22,3.731518991291523,2.9702249839901924,1.1165439113974571,6,4.045874094590545,0.32494589127600193
Lorenzo Venuti,Serie A,2021-22,0.21361790038645267,0.21361790038645267,0.3296801056712866,8,4.044431060552597,3.682244658470154
Lucas Martínez Quarta,Serie A,2021-22,1.37527428381145,1.37527428381145,0.5826911982148886,5,5.396032679826021,5.226887412369251
Lucas Torreira,Serie A,2021-22,5.709578160196543,5.709578160196543,1.8750208765268326,23,14.754625149071217,9.283899176865816
Matija Nastasic,Serie A,2021-22,0.07294020056724548,0.07294020056724548,0.03308970108628273,1,0.3383122868835926,0.3052225857973099
Nicolás González,Serie A,2021-22,10.300649482756853,8.016752913594246,4.320275987498462,37,14.800732970237732,5.517761059105396
Nikola Milenkovic,Serie A,2021-22,1.491188301704824,1.491188301704824,0.5219579972326756,2,8.216583410277963,8.14823735691607
Pietro Terracciano,Serie A,2021-22,0.0,0.0,0.037460800260305405,1,6.7265789825469255,6.68911818228662
Riccardo Saponara,Serie A,2021-22,1.8271919153630733,1.8271919153630733,3.0783209651708603,20,8.965371562168002,4.878452951088548
Riccardo Sottil,Serie A,2021-22,2.6474025044590235,2.6474025044590235,2.3392727766186,14,5.6838271878659725,2.2516087349504232
Sofyan Amrabat,Serie A,2021-22,0.12679249979555607,0.12679249979555607,0.19811470061540604,8,1.5737239103764296,1.3870945181697607
Youssef Maleh,Serie A,2021-22,2.4064495591446757,2.4064495591446757,1.68216123431921,14,6.695532388985157,3.0059035811573267
Álvaro Odriozola,Serie A,2021-22,1.5371434390544891,1.5371434390544891,3.0621530786156654,26,9.694873411208391,6.680299870669842
Abdoulaye Touré,Serie A,2021-22,0.12363509181886911,0.12363509181886911,0.0774196982383728,2,0.5355324121192098,0.34445820935070515
Adrian Semper,Serie A,2021-22,0.0,0.0,0.0,0,0.0,0.0
Albert Gudmundsson,Serie A,2021-22,1.186206005513668,1.186206005513668,0.82218898832798,13,3.084912228398025,1.5265162205323577
Aleksander Buksa,Serie A,2021-22,0.0,0.0,0.0,0,0.0,0.0
Andrea Cambiaso,Serie A,2021-22,0.6484461026266217,0.6484461026266217,2.0022331327199936,15,3.506264320574701,1.1781919058412313
Andrea Favilli,Serie A,2021-22,0.0,0.0,0.0,0,0.0,0.0
Andrea Masiello,Serie A,2021-22,0.050185199826955795,0.050185199826955795,0.0295282993465662,1,0.7174411062151194,0.7174411062151194
Caleb Ekuban,Serie A,2021-22,3.9616252947598696,3.9616252947598696,2.6464822944253683,17,6.922296969220042,1.4489000923931599
Davide Biraschi,Serie A,2021-22,0.07617250923067331,0.07617250923067331,0.11348500289022923,3,0.887327903881669,0.7308453097939491
